BOUGAINVILLE AAF             	FIPS : BP	altitude : +0040.0
BOUGAINVILLE REEF            	FIPS : AS	altitude : +0013.0
BOUGOUNI                     	FIPS : ML	altitude : +0351.0
BOUIRA                       	FIPS : AG	altitude : +0560.0
BOULANKIO                    	FIPS : CF	altitude : +0750.0
BOULDER 14 W                 	FIPS : US	altitude : +2995.6
BOULDER CITY MUNI            	FIPS : US	altitude : +0671.0
BOULDER MUNICIPAL AIRPORT    	FIPS : US	altitude : +0671.2
BOULDER MUNICIPAL AIRPORT    	FIPS : US	altitude : +1612.0
BOULDER MUNICIPAL AIRPORT    	FIPS : US	altitude : +1612.1
BOULHAUT                     	FIPS : MO	altitude : +0171.0
BOULIA AIRPORT               	FIPS : AS	altitude : +0158.0
BOULMER                      	FIPS : UK	altitude : +0021.3
BOULOGNE                     	FIPS : FR	altitude : +0074.0
BOUNDARY                     	FIPS : US	altitude : +0793.1
BOUNDARY CO                  	FIPS : US	altitude : +0711.1
BOUNDARY COUNTY AIRPORT      	FIPS : US	altitude : +0711.1
BOUNNEUA                     	FIPS : LA	altitude : +0923.0
BOURG ST-MAURICE             	FIPS : FR	altitude : +0868.0
BOURGES                      	FIPS : FR	altitude : +0161.2
BOURKE AIRPORT AWS           	FIPS : AS	altitude : +0108.0
BOURKE ARPT                  	FIPS : AS	altitude : +0108.0
BOURNEMOUTH                  	FIPS : UK	altitude : +0011.6
BOUSSO                       	FIPS : CD	altitude : +0336.0
BOUSSON                      	FIPS : IT	altitude : +1400.0
BOUTHEON                     	FIPS : FR	altitude : +0403.9
BOUTILIMIT                   	FIPS : MR	altitude : +0075.0
BOUVERET                     	FIPS : SZ	altitude : +0375.0
BOUVET ISLAND                	FIPS : BV	altitude : +0042.0
BOUZAREAH                    	FIPS : AG	altitude : +0054.6
BOVEC                        	FIPS : SI	altitude : +0452.0
BOVEC                        	FIPS : SI	altitude : +0452.0
BOW DRILL                    	FIPS : CA	altitude : +0000.0
BOW DRILL I                  	FIPS : CA	altitude : +0037.0
BOW DRILL II                 	FIPS : CA	altitude : -0999.0
BOW DRILL III                	FIPS : CA	altitude : +0000.0
BOW GRN-WARREN CO. RGNL AP   	FIPS : US	altitude : +0160.9
BOW ISLAND                   	FIPS : CA	altitude : +0817.0
BOW ISLAND                   	FIPS : CA	altitude : +0838.0
BOW ISLAND IRRIGATION AGDM   	FIPS : CA	altitude : +0799.0
BOW VALLEY  ALTA             	FIPS : CA	altitude : +1298.0
BOW VALLEY (AUTOB)           	FIPS : CA	altitude : +1298.0
BOWEN AIRPORT                	FIPS : AS	altitude : +0006.0
BOWERMAN AIRPORT             	FIPS : US	altitude : +0003.7
BOWERS FIELD AIRPORT         	FIPS : US	altitude : +0538.3
BOWERS FLD                   	FIPS : US	altitude : +0537.0
BOWIE 23 SSE                 	FIPS : US	altitude : +1564.5
BOWIE MUNI                   	FIPS : US	altitude : +0335.6
BOWLING GREEN 21 NNE         	FIPS : US	altitude : +0240.8
BOWLING GREEN WARREN CO AP   	FIPS : US	altitude : +0163.7
BOWMAN FIELD AIRPORT         	FIPS : US	altitude : +0164.6
BOWMAN FLD                   	FIPS : US	altitude : +0166.0
BOWMAN MUNI                  	FIPS : US	altitude : +0901.6
BOWRAL (PARRY DRIVE)         	FIPS : AS	altitude : +0690.0
BOWRON LAKE LODGE            	FIPS : CA	altitude : +0914.0
BOXIAN                       	FIPS : CH	altitude : +0040.3
BOYSEN                       	FIPS : US	altitude : +2225.0
BOYSEN THERMOPOL             	FIPS : US	altitude : +2225.0
BOZCAADA                     	FIPS : TU	altitude : +0030.0
BOZEMAN GALLATIN FIELD       	FIPS : US	altitude : +1356.1
BOZOVICI                     	FIPS : RO	altitude : +0252.0
BRAC                         	FIPS : HR	altitude : +0541.3
BRACKETT FIELD AIRPORT       	FIPS : US	altitude : +0308.2
BRACKETT FLD                 	FIPS : US	altitude : +0308.0
BRACKNELL (AUT)              	FIPS : UK	altitude : +0075.0
BRACKNELL/BEAUFORT           	FIPS : UK	altitude : +0074.0
BRADFORD                     	FIPS : US	altitude : +0242.0
BRADFORD REGIONAL AIRPORT    	FIPS : US	altitude : +0652.9
BRADFORD REGIONAL AP         	FIPS : US	altitude : +0655.3
BRADFORD/RINKENBERG          	FIPS : US	altitude : +0247.0
BRADFORD/RINKENBERG          	FIPS : US	altitude : +0247.0
BRADLEY INTERNATIONAL AIRPORT	FIPS : US	altitude : +0053.3
BRADSHAW                     	FIPS : AS	altitude : +0076.0
BRADSHAW AAF                 	FIPS : US	altitude : +1890.0
BRADSHAW AAF                 	FIPS : US	altitude : +1887.0
BRADSHAW ARMY AIRFIELD       	FIPS : US	altitude : +1798.3
BRADY                        	FIPS : JA	altitude : +0014.0
BRADY/CURTIS FIELD           	FIPS : US	altitude : +0557.0
BRAGANCA                     	FIPS : BR	altitude : +0034.5
BRAGANCA                     	FIPS : PO	altitude : +0690.4
BRAGIN                       	FIPS : BO	altitude : +0116.0
BRAIDWOOD RACECOURSE AWS     	FIPS : AS	altitude : +0666.0
BRAILA                       	FIPS : RO	altitude : +0015.0
BRAINERD LAKES RGNL          	FIPS : US	altitude : +0374.0
BRAINERD LAKES RGNL ARPT     	FIPS : US	altitude : +0372.2
BRALI                        	FIPS : KZ	altitude : +0223.0
BRAMHAPURI                   	FIPS : IN	altitude : +0229.0
BRAMON                       	FIPS : SW	altitude : +0018.0
BRANCH CO MEM                	FIPS : US	altitude : +0292.0
BRANCH COUNTY MEMO AIRPORT   	FIPS : US	altitude : +0292.3
BRANCHES                     	FIPS : FR	altitude : +0159.4
BRAND                        	FIPS : AU	altitude : +1029.0
BRANDELEV                    	FIPS : DA	altitude : +0046.0
BRANDENBURG/BRIEST           	FIPS : GM	altitude : +0031.0
BRANDON AIRPORT              	FIPS : CA	altitude : +0409.0
BRANDON MUNI                 	FIPS : CA	altitude : +0409.3
BRANDON RCS                  	FIPS : CA	altitude : +0409.4
BRANDVLEI                    	FIPS : SF	altitude : +0923.0
BRANDYWINE SHOAL LGT         	FIPS : US	altitude : +0003.0
BRANSON AIRPORT              	FIPS : US	altitude : +0397.2
BRANSON AIRPORT              	FIPS : US	altitude : +0397.0
BRANSON WEST MUNICIPAL EMERSO	FIPS : US	altitude : +0411.2
BRANT BEACH  NJ              	FIPS : US	altitude : +0000.0
BRANT POINT COAST GUARD STATI	FIPS : US	altitude : +0008.0
BRASILEIA                    	FIPS : BR	altitude : +0260.0
BRASILIA                     	FIPS : BR	altitude : +1159.0
BRASILIA                     	FIPS : BR	altitude : +1161.0
BRASOV-GHIMBAV               	FIPS : RO	altitude : +0538.0
BRASSCHAAT (MIL)             	FIPS : BE	altitude : +0023.0
BRAT' EV (MYS)               	FIPS : RS	altitude : +0012.9
BRATA-SLETTOM                	FIPS : NO	altitude : +0664.0
BRATISLAVA-LOLIBA            	FIPS : LO	altitude : +0163.1
BRATOLJUBOVKA                	FIPS : RS	altitude : +0227.0
BRATSK                       	FIPS : RS	altitude : +0490.7
BRATSK                       	FIPS : RS	altitude : +0489.0
BRATT'S LAKE UA  SASK        	FIPS : CA	altitude : +0580.0
BRATTMON                     	FIPS : SW	altitude : +0205.0
BRAUNLAGE                    	FIPS : GM	altitude : +0607.0
BRAUNSCHWEIG WOLFSBURG       	FIPS : GM	altitude : +0089.9
BRAVICEA                     	FIPS : MD	altitude : +0078.0
BRAVO (GEYSER)               	FIPS : US	altitude : +1234.4
BRAVO (PINE BLUFFS)          	FIPS : US	altitude : +1607.2
BRAVO (VELVA)                	FIPS : US	altitude : +0588.6
BRAWDY(RAF)                  	FIPS : UK	altitude : +0111.0
BRAXTON CO                   	FIPS : US	altitude : +0387.1
BRAXTON CO                   	FIPS : US	altitude : +0388.6
BRAY                         	FIPS : FR	altitude : +0110.9
BRAZORIA CO                  	FIPS : US	altitude : +0008.0
BRAZORIA COUNTY AIRPORT      	FIPS : US	altitude : +0007.6
BRAZOS 133                   	FIPS : US	altitude : +0000.0
BRAZOS 133B                  	FIPS : US	altitude : +0000.0
BRAZOS 451                   	FIPS : US	altitude : +0000.0
BRAZOS 451 OILP              	FIPS : US	altitude : +0034.1
BREDASDORP                   	FIPS : SF	altitude : +0050.0
BREDASDORP                   	FIPS : SF	altitude :        
BREDE                        	FIPS : UK	altitude : +0082.0
BREDY                        	FIPS : RS	altitude : +0310.0
BREGENZ                      	FIPS : AU	altitude : +0441.9
BREHAT ISLAND                	FIPS : FR	altitude : +0036.0
BREIDAVIK                    	FIPS : IC	altitude : +0020.0
BREITENFORT                  	FIPS : AU	altitude : +0440.0
BREITSOL (AUT)               	FIPS : GM	altitude : +0585.0
BREJO GRANDE                 	FIPS : BR	altitude : +0011.5
BREMEN                       	FIPS : GM	altitude : +0004.3
BREMERHAVEN                  	FIPS : GM	altitude : +0007.0
BREMERTON NATIONAL           	FIPS : US	altitude : +0135.0
BREMERTON NATIONAL AIRPORT   	FIPS : US	altitude : +0135.3
BREMERVOERDE (AUT)           	FIPS : GM	altitude : +0005.0
BREMGARTEN(GAFB)             	FIPS : GM	altitude : +0217.0
BRENHAM MUNI                 	FIPS : US	altitude : +0093.9
BRENHAM MUNI                 	FIPS : US	altitude : +0093.9
BRENNELV                     	FIPS : NO	altitude : +0034.0
BRENNER                      	FIPS : AU	altitude : +1447.0
BRENNER FIELD AIRPORT        	FIPS : US	altitude : +0298.7
BRENNERO PASS                	FIPS : IT	altitude : +1362.0
BRENOUX                      	FIPS : FR	altitude : +1024.7
BREST                        	FIPS : BO	altitude : +0142.6
BRETIGNY                     	FIPS : FR	altitude : +0080.0
BRETIGNY SUR ORGE            	FIPS : FR	altitude : +0084.0
BRETON PLOTS  ALTA           	FIPS : CA	altitude : +0852.0
BREVES                       	FIPS : BR	altitude : +0015.0
BREVIG AIRPORT NE            	FIPS : US	altitude : +0036.0
BREVOORT ISLAND              	FIPS : CA	altitude : +0367.0
BREWARRINA HOSPITAL          	FIPS : AS	altitude : +0115.0
BREWSTER FIELD AIRPORT       	FIPS : US	altitude : +0702.3
BREWSTER FLD                 	FIPS : US	altitude : +0704.0
BREWTON 3 NNE                	FIPS : US	altitude : +0051.8
BRIA                         	FIPS : CT	altitude : +0584.0
BRIAN PASTURES               	FIPS : AS	altitude : +0120.0
BRIANCON                     	FIPS : FR	altitude : +1336.0
BRICENI                      	FIPS : MD	altitude : +0261.0
BRICKHOUSE WOOLSHED          	FIPS : AS	altitude : +0016.8
BRICY                        	FIPS : FR	altitude : +0125.6
BRIDGE OF CLAY               	FIPS : UK	altitude : +0175.0
BRIDGEPORT                   	FIPS : US	altitude : +0010.0
BRIDGEPORT MUNI              	FIPS : US	altitude : +0260.0
BRIDGEPORT MUNICIPAL ARPT    	FIPS : US	altitude : +0005.2
BRIDGEPORT MUNICIPAL ARPT    	FIPS : US	altitude : +0259.4
BRIDGEPORT SONORA JUNCTION   	FIPS : US	altitude : +2057.1
BRIDGEPORT TERMINAL          	FIPS : US	altitude : +0016.0
BRIDGETOWN                   	FIPS : AS	altitude : +0179.0
BRIDGETOWN (CITY)            	FIPS : BB	altitude : +0050.0
BRIDGETOWN POST OFFICE       	FIPS : AS	altitude : +0151.0
BRIDLINGTON MRSC             	FIPS : UK	altitude : +0019.0
BRIDPORT (SEA VIEW VILLAS)   	FIPS : AS	altitude : +0053.0
BRIDPORT POST OFFICE         	FIPS : AS	altitude : +0014.0
BRIENNE                      	FIPS : FR	altitude : +0120.1
BRIENZ                       	FIPS : SZ	altitude : +0580.0
BRIENZER ROTHORN             	FIPS : SZ	altitude : +2280.0
BRIER ISLAND                 	FIPS : CA	altitude : +0016.0
BRIER ISLAND(AUT)            	FIPS : CA	altitude : +0016.0
BRIGALOW RESEARCH STN        	FIPS : AS	altitude : +0168.0
BRIGHAM CITY 28 WNW          	FIPS : US	altitude : +1509.1
BRIGHAM CITY AIRPORT         	FIPS : US	altitude : +1288.1
BRIGNOGAN                    	FIPS : FR	altitude : +0018.0
BRINGELAND                   	FIPS : NO	altitude : +0327.0
BRINGELAND                   	FIPS : NO	altitude : +0327.0
BRISBANE                     	FIPS : AS	altitude : +0008.0
BRISBANE AIRPORT             	FIPS : AS	altitude : +0006.0
BRISBANE ARCHERFIELD         	FIPS : AS	altitude : +0019.2
BRISBANE ARPT02 AWS          	FIPS : AS	altitude : +0004.0
BRISBANE INTL ARPT           	FIPS : AS	altitude : +0005.0
BRISTOL                      	FIPS : UK	altitude : +0189.6
BRISTOL FILTON               	FIPS : UK	altitude : +0068.9
BRISTOL TRI CITY AIRPORT     	FIPS : US	altitude : +0464.8
BRISTOL TRI CITY AIRPORT     	FIPS : US	altitude : +0464.8
BRISTOL WEA CENTER           	FIPS : UK	altitude : +0011.0
BRISTOL/LULSGATE             	FIPS : UK	altitude : +0189.0
BRITT                        	FIPS : CA	altitude : +0192.0
BRITT (AUT)                  	FIPS : CA	altitude : +0190.0
BRIVE/LA ROCHE               	FIPS : FR	altitude : +0114.0
BRIVE/LA ROCHE               	FIPS : FR	altitude : +0113.0
BRIXHAM                      	FIPS : UK	altitude : +0008.0
BRIZE NORTON                 	FIPS : UK	altitude : +0087.8
BRNO-SOKOLNICE               	FIPS : EZ	altitude : +0300.0
BRNSBL MUNI-BMAN/POL FD AP   	FIPS : US	altitude : +0016.8
BROACH                       	FIPS : IN	altitude : +0017.0
BROAD RIVER                  	FIPS : US	altitude : +0003.0
BROAD RIVER LOWER            	FIPS : US	altitude : +0003.0
BROADFORD                    	FIPS : UK	altitude : +0008.0
BROADUS           &          	FIPS : US	altitude : +0922.0
BROADUS           &          	FIPS : US	altitude : +0922.0
BROADVIEW         &          	FIPS : CA	altitude : +0599.0
BROADVIEW         &          	FIPS : CA	altitude : +0599.0
BROADVIEW  SASK              	FIPS : CA	altitude : +0599.8
BROCHET                      	FIPS : CA	altitude : +0346.0
BROCHET                      	FIPS : CA	altitude : +0346.0
BROCHET                      	FIPS : CA	altitude : +0344.0
BROCHET           &          	FIPS : CA	altitude : +0344.0
BROCKEN (PEAK)               	FIPS : GM	altitude : +1153.0
BROCKEN (PEAK)               	FIPS : GM	altitude : +1142.0
BROCKET AGDM  ALTA           	FIPS : CA	altitude : +1073.0
BROCKTON                     	FIPS : AY	altitude : +0015.0
BROCKTON STATION             	FIPS : AY	altitude : +0100.9
BROCKVILLE CLIMATE           	FIPS : CA	altitude : +0120.0
BRODOKALMAK                  	FIPS : RS	altitude : +0158.0
BRODY                        	FIPS : UP	altitude : +0228.0
BROEN                        	FIPS : SW	altitude : +0047.0
BROHOVO                      	FIPS : RS	altitude : +0005.0
BROKEN BOW MUNI              	FIPS : US	altitude : +0776.0
BROKEN BOW MUNICIPAL ARPT    	FIPS : US	altitude : +0771.1
BROKEN HILL (PATTON STREET)  	FIPS : AS	altitude : +0315.0
BROKEN HILL AIRPORT AWS      	FIPS : AS	altitude : +0282.0
BROKENHILLAERO               	FIPS : AS	altitude : +0287.0
BROKENHILLP.O. (RLY STATION  	FIPS : AS	altitude : +0305.0
BROLOGYAKHATAT               	FIPS : RS	altitude : +0118.0
BROMFIELD                    	FIPS : UK	altitude : +0020.0
BROMMA                       	FIPS : SW	altitude : +0014.3
BRON                         	FIPS : FR	altitude : +0200.9
BRONNOY                      	FIPS : NO	altitude : +0007.6
BRONNOYSUND                  	FIPS : NO	altitude : +0005.0
BRONTE 11 NNE                	FIPS : US	altitude : +0608.7
BRONTEPARK                   	FIPS : AS	altitude : +0675.1
BRONX / EXECUTION COAST GUARD	FIPS : US	altitude : +0008.0
BROOKHAVEN                   	FIPS : US	altitude : +0025.0
BROOKHAVEN AIRPORT           	FIPS : US	altitude : +0025.0
BROOKHAVEN LINCOLN CO        	FIPS : US	altitude : +0149.0
BROOKHAVEN LINCOLN COUNTY AIR	FIPS : US	altitude : +0149.1
BROOKINGS                    	FIPS : US	altitude : +0139.9
BROOKINGS                    	FIPS : US	altitude : +0024.0
BROOKINGS AIRPORT            	FIPS : US	altitude : +0140.0
BROOKINGS AIRPORT            	FIPS : US	altitude : +0139.9
BROOKINGS MUNICIPAL ARPT     	FIPS : US	altitude : +0502.3
BROOKINGS RGNL               	FIPS : US	altitude : +0502.0
BROOKLANA (BOBO NURSERY)     	FIPS : AS	altitude : +1097.3
BROOKS                       	FIPS : CA	altitude : +0755.0
BROOKS  ALTA                 	FIPS : CA	altitude : +0747.0
BROOKS AFB                   	FIPS : US	altitude : +0182.0
BROOKS BROOK/STP6            	FIPS : US	altitude : +0804.0
BROOKS BROOK/STP6            	FIPS : US	altitude : +0804.0
BROOKS CO                    	FIPS : US	altitude : +0034.0
BROOKS COUNTY AIRPORT        	FIPS : US	altitude : +0034.1
BROOKS FIELD AIRPORT         	FIPS : US	altitude : +0286.8
BROOKS FLD                   	FIPS : US	altitude : +0287.0
BROOKSVILLE FLORIDA AAF      	FIPS : US	altitude : +0023.0
BROOKTON                     	FIPS : AS	altitude : +0250.0
BROOKVILLE FAA AP            	FIPS : US	altitude : +0427.0
BROOME INTL                  	FIPS : AS	altitude : +0017.1
BROOMFIELD/JEFFCO            	FIPS : US	altitude : +1728.0
BROOSE ISL AWS AUT&          	FIPS : AS	altitude : +0005.0
BROUGHTON ISLAND             	FIPS : CA	altitude : +0579.0
BROUGHTON ISLAND             	FIPS : CA	altitude : +0584.0
BROUMOV                      	FIPS : EZ	altitude : +0128.0
BROWN ARG-BASE               	FIPS : AY	altitude : +0007.0
BROWN ARG-BASE               	FIPS : AR	altitude : +0001.0
BROWN FIELD MUNICIPAL ARPT   	FIPS : US	altitude : +0157.0
BROWN FLD MUNI               	FIPS : US	altitude : +0160.0
BROWN FLD MUNI               	FIPS : US	altitude : +0160.0
BROWNING  STARR-BROWNING AIRS	FIPS : US	altitude : +1419.0
BROWNSVILLE/S PADRE  ISLAND I	FIPS : US	altitude : +0007.3
BROWNVALE AGCM               	FIPS : CA	altitude : +0748.0
BROWNWOOD MUNICIPAL          	FIPS : US	altitude : +0423.0
BROWNWOOD REGIONAL AIRPORT   	FIPS : US	altitude : +0419.7
BROWSE ISLAND AWS            	FIPS : AS	altitude : +0005.0
BRUCE OIL PLATFORM           	FIPS : UK	altitude : +0470.0
BRUCK/MUR                    	FIPS : AU	altitude : +0482.0
BRUGG-WILDEGG                	FIPS : SZ	altitude : +0350.0
BRUGGEN (RAF)                	FIPS : GM	altitude : +0076.0
BRUMADO                      	FIPS : BR	altitude : +0471.5
BRUNEI INTL                  	FIPS : BX	altitude : +0022.3
BRUNEI INTL                  	FIPS : BX	altitude : +0022.0
BRUNETTE DOWNS               	FIPS : AS	altitude : +0219.0
BRUNING AAF                  	FIPS : US	altitude : +0471.0
BRUNNENKOGEL/OETZTALER ALPEN 	FIPS : AU	altitude : +3429.5
BRUNSWICK 23 S               	FIPS : US	altitude : +0007.6
BRUNSWICK CO                 	FIPS : US	altitude : +0008.0
BRUNSWICK COUNTY AIRPORT     	FIPS : US	altitude : +0007.6
BRUNSWICK GLYNN CO A         	FIPS : US	altitude : +0009.1
BRUNSWICK GOLDEN IS          	FIPS : US	altitude : +0008.0
BRUNSWICK GOLDEN ISLES APT   	FIPS : US	altitude : +0007.9
BRUNSWICK MALCOLM MCKINNON AP	FIPS : US	altitude : +0007.3
BRUNSWICK NAS                	FIPS : US	altitude : +0022.9
BRUNT AWS                    	FIPS : AY	altitude : +0010.0
BRUNTINGTHORPE               	FIPS : UK	altitude : +0150.9
BRUSSELLS (MIL)              	FIPS : BE	altitude : +0058.0
BRUSSELS NATL                	FIPS : BE	altitude : +0056.1
BRUSSELS SOUTH               	FIPS : BE	altitude : +0187.1
BRUTUS GREEN CANYON 158      	FIPS : US	altitude : +0037.0
BRWINOW                      	FIPS : PL	altitude : +0098.0
BRYAN AFB                    	FIPS : US	altitude : +0084.1
BRYANSK                      	FIPS : RS	altitude : +0202.1
BRYANT ARMY AIRFIELD HELIPORT	FIPS : US	altitude : +0118.3
BRYCE CANYON                 	FIPS : US	altitude : +2313.0
BRYCE CANYON AIRPORT         	FIPS : US	altitude : +2312.2
BRYCE CNYN FAA AP            	FIPS : US	altitude : +2313.1
BRYNAMMAN                    	FIPS : UK	altitude : +0182.0
BRZEG                        	FIPS : PL	altitude : +0047.0
BTLR CO/K W SCHOLTER FD AP   	FIPS : US	altitude : +0380.1
BUA CHUM                     	FIPS : TH	altitude : +0051.0
BUBIYAN                      	FIPS : KU	altitude : +0003.0
BUBUNG                       	FIPS : ID	altitude : +0017.1
BUBYAN ISLAND                	FIPS : KU	altitude : +0005.9
BUCARAHALGA                  	FIPS : CO	altitude : +0938.8
BUCHANAN FIELD AIRPORT       	FIPS : US	altitude : +0005.5
BUCHANG SOUTHEAST            	FIPS : CH	altitude : +0332.0
BUCHANS                      	FIPS : CA	altitude : +0276.0
BUCHEL                       	FIPS : GM	altitude : +0477.9
BUCHOLZ AAF KWAJALEIN KMR ATO	FIPS : RM	altitude : +0002.1
BUCHS-AARAU                  	FIPS : SZ	altitude : +0389.0
BUCIN                        	FIPS : RO	altitude : +1279.0
BUCKEBURG                    	FIPS : GM	altitude : +0070.1
BUCKEYE MUNI                 	FIPS : US	altitude : +0311.2
BUCKEYE MUNICIPAL AIRPORT    	FIPS : US	altitude : +0311.2
BUCKLAND                     	FIPS : US	altitude : +0009.0
BUCKLAND AIRPORT             	FIPS : US	altitude : +0009.1
BUCKLEY AFB                  	FIPS : US	altitude : +1726.0
BUCKLEY AIR FORCE BASE       	FIPS : US	altitude : +1726.1
BUCTOUCHE CDA CS             	FIPS : CA	altitude : +0036.0
BUCURESTI FILARET            	FIPS : RO	altitude : +0083.5
BUDAORS                      	FIPS : HU	altitude : +0132.0
BUDAPEST MET CENTER          	FIPS : HU	altitude : +0129.0
BUDAPEST/PESTSZENTLORINC     	FIPS : HU	altitude : +0139.0
BUDENNOVSK                   	FIPS : RS	altitude : +0136.0
BUDOGOSC                     	FIPS : RS	altitude : +0054.0
BUDSLAV                      	FIPS : BO	altitude : +0177.0
BUENA VISTA 2 SSE            	FIPS : US	altitude : +2418.0
BUENOS AIRES (OBS)           	FIPS : AR	altitude : +0025.0
BUFFALO                      	FIPS : US	altitude : +0915.0
BUFFALO                      	FIPS : US	altitude : +0915.6
BUFFALO                      	FIPS : US	altitude : +1514.0
BUFFALO 13 ESE               	FIPS : US	altitude : +0878.7
BUFFALO BUFFALO ARPT         	FIPS : US	altitude : +0214.9
BUFFALO COAST GUARD STATION  	FIPS : US	altitude : +0180.0
BUFFALO MUNI ARPT            	FIPS : US	altitude : +0295.0
BUFFALO MUNICIPAL AIRPORT    	FIPS : US	altitude : +0294.7
BUFFALO NARROWS              	FIPS : CA	altitude : +0440.1
BUFFALO NARROWS (AUT)   SASK 	FIPS : CA	altitude : +0440.0
BUFFALO NARROWS AUT          	FIPS : CA	altitude : +0421.0
BUFFALO NIAGARA INTERNATIONAL	FIPS : US	altitude : +0218.2
BUFFALO RANGE                	FIPS : ZI	altitude : +0433.1
BUFFALORA                    	FIPS : SZ	altitude : +1970.0
BUGARIHTA                    	FIPS : RS	altitude : +0738.0
BUGEO                        	FIPS : CA	altitude : +0011.0
BUGOJNA                      	FIPS : BK	altitude : +0562.0
BUGOJNO                      	FIPS : BK	altitude : +0566.0
BUGOYFJORD                   	FIPS : NO	altitude : +0008.0
BUGRINO                      	FIPS : RS	altitude : +0007.0
BUGT                         	FIPS : CH	altitude : +0401.0
BUGT                         	FIPS : CH	altitude : +0739.0
BUGUL'MA                     	FIPS : RS	altitude : +0303.0
BUGUN                        	FIPS : KZ	altitude : +0405.0
BUGURUSLAN                   	FIPS : RS	altitude : +0092.0
BUHARA                       	FIPS : UZ	altitude : +0226.0
BUHASA                       	FIPS : AE	altitude : +0094.0
BUHERA                       	FIPS : ZI	altitude : +1190.0
BUHOLMRASA LH                	FIPS : NO	altitude : +0018.4
BUHTA AMBARCIK               	FIPS : RS	altitude : +0023.0
BUHTA GAVRIILA               	FIPS : RS	altitude : +0007.0
BUJ                          	FIPS : RS	altitude : +0103.0
BUJAGA                       	FIPS : RS	altitude : +0278.4
BUJNAKSK                     	FIPS : RS	altitude : +0473.0
BUJUMBURA INTL               	FIPS : BY	altitude : +0787.0
BUKAVU                       	FIPS : CG	altitude : +1612.0
BUKHARA                      	FIPS : UZ	altitude : +0228.9
BUKHTA VALENTINA             	FIPS : RS	altitude : +0027.1
BUKHTA YURIYA                	FIPS : RS	altitude : +0006.0
BUKHTARMA SE                 	FIPS : KZ	altitude : +0387.0
BUKOBA                       	FIPS : TZ	altitude : +1137.0
BULAJEVO                     	FIPS : KZ	altitude : +0134.0
BULANDSHAHR                  	FIPS : IN	altitude : +0218.0
BULAT-TAU                    	FIPS : KZ	altitude : +0583.0
BULAWAYO (GOETZ OBSY.)       	FIPS : ZI	altitude : +1344.0
BULBURIN FORESTRY            	FIPS : AS	altitude : +0602.0
BULDANA                      	FIPS : IN	altitude : +0650.0
BULDIR ISLAND                	FIPS : US	altitude : +0015.0
BULENII HURYEE WEST          	FIPS : MG	altitude : +2523.0
BULGA DOWNS                  	FIPS : AS	altitude : +0440.0
BULGAN                       	FIPS : MG	altitude : +1190.0
BULGAN                       	FIPS : MG	altitude : +1208.0
BULKEN                       	FIPS : NO	altitude : +0328.0
BULL BAY (LAURISTON)         	FIPS : AS	altitude : +0046.0
BULL HARBOUR                 	FIPS : CA	altitude : +0000.0
BULL HARBOUR (DEAD)          	FIPS : CA	altitude : +0004.0
BULLET-LA FRETAZ             	FIPS : SZ	altitude : +1210.0
BULLFROG MARINA              	FIPS : US	altitude : +1110.0
BULLHORN COULEE RESEVOIR     	FIPS : CA	altitude : +1115.0
BULLHORN HEADWATERS          	FIPS : CA	altitude : +1326.0
BULMAN                       	FIPS : AS	altitude : +0192.0
BULMAN AWS                   	FIPS : AS	altitude : +0105.0
BULSAR                       	FIPS : IN	altitude : +0015.0
BULUN-KUL                    	FIPS : TI	altitude : +3744.0
BUMBA                        	FIPS : CG	altitude : +0361.0
BUNBURY                      	FIPS : AS	altitude : +0006.0
BUNDABERG AERO               	FIPS : AS	altitude : +0028.0
BUNDABERGAERO                	FIPS : AS	altitude : +0031.4
BUNDALEER FOREST RESERVE     	FIPS : AS	altitude : +0000.0
BUNDARRA POST OFFICE         	FIPS : AS	altitude : +0656.0
BUNDI                        	FIPS : IN	altitude : +0267.0
BUNDOORA (LATROBE UNIVERSITY)	FIPS : AS	altitude : +0090.0
BUNIA                        	FIPS : CG	altitude : +1239.0
BUNIA-RUAMPARA               	FIPS : CG	altitude : +1285.0
BUNJI                        	FIPS : PK	altitude : +1470.0
BUOCHS                       	FIPS : SZ	altitude : +0442.0
BUOCHS AIRPORT / STANS       	FIPS : SZ	altitude : +0450.0
BUOY  42058 / CENTRAL CARIBBE	FIPS : US	altitude : +0003.0
BUOY 14040                   	FIPS :   	altitude : +0003.0
BUOY 15007                   	FIPS :   	altitude : +0003.0
BUOY 22183                   	FIPS :   	altitude : +0003.0
BUOY 23010                   	FIPS :   	altitude : +0003.0
BUOY 23016                   	FIPS :   	altitude : +0003.0
BUOY 23017                   	FIPS :   	altitude : +0003.0
BUOY 23092                   	FIPS :   	altitude : +0003.0
BUOY 31003 / SW EXTENSION PIR	FIPS :   	altitude : +0003.0
BUOY 32012 / WOODS HOLE STRAT	FIPS : CI	altitude : +0003.0
BUOY 32305 / ARGOS 15809     	FIPS :   	altitude : +0003.0
BUOY 32321 / ARGOS 11116     	FIPS :   	altitude : +0003.0
BUOY 32323 / ARGOS 11120     	FIPS :   	altitude : +0003.0
BUOY 41004 / EDISTO - 41 NM S	FIPS : US	altitude : +0000.0
BUOY 41008 / GRAYS REEF - 40 	FIPS : US	altitude : +0000.0
BUOY 41013 / FRYING PAN SHOAL	FIPS : US	altitude : +0003.0
